order_id,customer_id,order_placement_date,on_time,in_full,otif
FAUG826522201,789522,25-Aug-22,1,0,0
FAUG827403303,789403,25-Aug-22,0,0,0
FAUG826703501,789703,25-Aug-22,0,0,0
FAUG828220201,789220,25-Aug-22,0,0,0
FAUG828703203,789703,25-Aug-22,0,0,0
FAUG828403403,789403,25-Aug-22,0,0,0
FAUG828320202,789320,25-Aug-22,0,0,0
FAUG828603201,789603,25-Aug-22,0,0,0
FAUG828102401,789102,25-Aug-22,0,0,0
FAUG827401103,789401,25-Aug-22,0,0,0
FAUG827221203,789221,25-Aug-22,0,0,0
FAUG826503301,789503,25-Aug-22,0,0,0
FAUG828103501,789103,25-Aug-22,0,0,0
FAUG827103602,789103,25-Aug-22,0,0,0
FAUG828521102,789521,25-Aug-22,0,0,0
FAUG826522603,789522,25-Aug-22,0,0,0
FAUG827422501,789422,25-Aug-22,0,0,0
FAUG828422403,789422,25-Aug-22,0,0,0
FAUG827422601,789422,25-Aug-22,0,0,0
FAUG827420303,789420,25-Aug-22,0,0,0
FAUG828420402,789420,25-Aug-22,0,0,0
FAUG828520303,789520,25-Aug-22,0,0,0
FAUG827520203,789520,25-Aug-22,0,0,0
FAUG826421403,789421,25-Aug-22,0,0,0
FAUG827421302,789421,25-Aug-22,0,0,0
FAUG826421602,789421,25-Aug-22,0,0,0
FAUG828421402,789421,25-Aug-22,0,0,0
FAUG827421603,789421,25-Aug-22,0,0,0
FAUG827122102,789122,25-Aug-22,0,0,0
FAUG828122302,789122,25-Aug-22,0,0,0
FAUG828122601,789122,25-Aug-22,0,0,0
FAUG828422203,789422,25-Aug-22,0,1,0
FAUG826421603,789421,25-Aug-22,0,1,0
FAUG826102301,789102,25-Aug-22,0,1,0
FAUG827102203,789102,25-Aug-22,0,1,0
FAUG828102202,789102,25-Aug-22,0,1,0
FAUG828122503,789122,25-Aug-22,0,1,0
FAUG826720302,789720,25-Aug-22,0,1,0
FAUG826720601,789720,25-Aug-22,0,1,0
FAUG827303201,789303,25-Aug-22,0,1,0
FAUG828303403,789303,25-Aug-22,0,1,0
FAUG826320201,789320,25-Aug-22,0,1,0
FAUG828320602,789320,25-Aug-22,0,1,0
FAUG826603102,789603,25-Aug-22,0,1,0
FAUG828203301,789203,25-Aug-22,0,1,0
FAUG827203103,789203,25-Aug-22,0,1,0
FAUG826721203,789721,25-Aug-22,0,1,0
FAUG827321301,789321,25-Aug-22,0,1,0
FAUG828321401,789321,25-Aug-22,0,1,0
FAUG826221503,789221,25-Aug-22,0,1,0
FAUG827520603,789520,25-Aug-22,0,1,0
FAUG827202301,789202,25-Aug-22,0,1,0
FAUG828621603,789621,25-Aug-22,0,1,0
FAUG827902601,789902,25-Aug-22,0,1,0
FAUG828902501,789902,25-Aug-22,0,1,0
FAUG827501401,789501,25-Aug-22,0,1,0
FAUG828501401,789501,25-Aug-22,0,1,0
FAUG827402303,789402,25-Aug-22,0,1,0
FAUG828702103,789702,25-Aug-22,0,1,0
FAUG826522301,789522,25-Aug-22,0,1,0
FAUG828522401,789522,25-Aug-22,0,1,0
FAUG828522403,789522,25-Aug-22,0,1,0
FAUG827522601,789522,25-Aug-22,0,1,0
FAUG827522503,789522,25-Aug-22,0,1,0
FAUG828522503,789522,25-Aug-22,0,1,0
FAUG827521102,789521,25-Aug-22,0,1,0
FAUG826521603,789521,25-Aug-22,0,1,0
FAUG826121301,789121,25-Aug-22,0,1,0
FAUG828121102,789121,25-Aug-22,0,1,0
FAUG828121401,789121,25-Aug-22,0,1,0
FAUG826121203,789121,25-Aug-22,0,1,0
FAUG827121502,789121,25-Aug-22,0,1,0
FAUG827121503,789121,25-Aug-22,0,1,0
FAUG827420502,789420,25-Aug-22,0,1,0
FAUG826420302,789420,25-Aug-22,0,1,0
FAUG828402603,789402,25-Aug-22,1,1,1
FAUG828402202,789402,25-Aug-22,1,1,1
FAUG827622401,789622,25-Aug-22,1,1,1
FAUG826622203,789622,25-Aug-22,1,1,1
FAUG827622203,789622,25-Aug-22,1,1,1
FAUG827221501,789221,25-Aug-22,1,1,1
FAUG826721103,789721,25-Aug-22,1,1,1
FAUG827721302,789721,25-Aug-22,1,1,1
FAUG827503503,789503,25-Aug-22,1,1,1
FAUG826503501,789503,25-Aug-22,1,1,1
FAUG826503603,789503,25-Aug-22,1,1,1
FAUG827503403,789503,25-Aug-22,1,1,1
FAUG827501203,789501,25-Aug-22,1,1,1
FAUG828501603,789501,25-Aug-22,1,1,1
FAUG828401603,789401,25-Aug-22,1,1,1
FAUG828401401,789401,25-Aug-22,1,1,1
FAUG826720203,789720,25-Aug-22,1,1,1
FAUG827720303,789720,25-Aug-22,1,1,1
FAUG827902603,789902,25-Aug-22,1,1,1
FAUG827621602,789621,25-Aug-22,1,1,1
FAUG828101301,789101,25-Aug-22,1,1,1
FAUG828101501,789101,25-Aug-22,1,1,1
FAUG827321103,789321,25-Aug-22,1,1,1
FAUG827321303,789321,25-Aug-22,1,1,1
FAUG826321501,789321,25-Aug-22,1,1,1
FAUG828321603,789321,25-Aug-22,1,1,1
FAUG827203402,789203,25-Aug-22,1,1,1
FAUG828203501,789203,25-Aug-22,1,1,1
FAUG826203603,789203,25-Aug-22,1,1,1
FAUG828203503,789203,25-Aug-22,1,1,1
FAUG827102202,789102,25-Aug-22,1,1,1
FAUG827301303,789301,25-Aug-22,1,1,1
FAUG828301601,789301,25-Aug-22,1,1,1
FAUG828201302,789201,25-Aug-22,1,1,1
FAUG827201501,789201,25-Aug-22,1,1,1
FAUG826201203,789201,25-Aug-22,1,1,1
FAUG828201603,789201,25-Aug-22,1,1,1
FAUG828420201,789420,25-Aug-22,1,1,1
FAUG828121503,789121,25-Aug-22,1,1,1
FAUG828522302,789522,25-Aug-22,1,1,1
FAUG827522501,789522,25-Aug-22,1,1,1
FAUG827422403,789422,25-Aug-22,1,1,1
FAUG828422101,789422,25-Aug-22,1,1,1
FAUG827422202,789422,25-Aug-22,1,1,1
FAUG828702202,789702,25-Aug-22,1,1,1
FAUG828103302,789103,25-Aug-22,1,1,1
FAUG827903401,789903,25-Aug-22,1,1,1
FAUG827601301,789601,25-Aug-22,1,1,1
FAUG828403603,789403,25-Aug-22,1,1,1
FAUG828202303,789202,25-Aug-22,1,1,1
FAUG826303102,789303,25-Aug-22,1,1,1
FAUG826303403,789303,25-Aug-22,1,1,1
FAUG827303502,789303,25-Aug-22,1,1,1
FAUG827703503,789703,25-Aug-22,1,1,1
FAUG826703601,789703,25-Aug-22,1,1,1
FAUG827603403,789603,25-Aug-22,1,1,1
FAUG828103502,789103,26-Aug-22,1,0,0
FAUG829903601,789903,26-Aug-22,1,0,0
FAUG828903102,789903,26-Aug-22,1,0,0
FAUG827903601,789903,26-Aug-22,1,0,0
FAUG829702503,789702,26-Aug-22,1,0,0
FAUG827702503,789702,26-Aug-22,1,0,0
FAUG828702401,789702,26-Aug-22,1,0,0
FAUG829601501,789601,26-Aug-22,1,0,0
FAUG828601201,789601,26-Aug-22,1,0,0
FAUG827601502,789601,26-Aug-22,1,0,0
FAUG827301502,789301,26-Aug-22,1,0,0
FAUG829301502,789301,26-Aug-22,1,0,0
FAUG828203401,789203,26-Aug-22,1,0,0
FAUG829203401,789203,26-Aug-22,1,0,0
FAUG827621303,789621,26-Aug-22,1,0,0
FAUG828621501,789621,26-Aug-22,1,0,0
FAUG828101403,789101,26-Aug-22,1,0,0
FAUG828101401,789101,26-Aug-22,1,0,0
FAUG827101202,789101,26-Aug-22,1,0,0
FAUG827102503,789102,26-Aug-22,1,0,0
FAUG828902401,789902,26-Aug-22,1,0,0
FAUG829201503,789201,26-Aug-22,1,0,0
FAUG829202603,789202,26-Aug-22,1,0,0
FAUG828202602,789202,26-Aug-22,1,0,0
FAUG827202602,789202,26-Aug-22,1,0,0
FAUG828321402,789321,26-Aug-22,1,0,0
FAUG827321501,789321,26-Aug-22,1,0,0
FAUG829321201,789321,26-Aug-22,1,0,0
FAUG827402603,789402,26-Aug-22,1,0,0
FAUG829402603,789402,26-Aug-22,1,0,0
FAUG828221503,789221,26-Aug-22,1,0,0
FAUG829221602,789221,26-Aug-22,1,0,0
FAUG829703502,789703,26-Aug-22,1,0,0
FAUG827401603,789401,26-Aug-22,1,0,0
FAUG828622501,789622,26-Aug-22,1,0,0
FAUG828320401,789320,26-Aug-22,1,0,0
FAUG827320403,789320,26-Aug-22,1,0,0
FAUG829320602,789320,26-Aug-22,1,0,0
FAUG827721503,789721,26-Aug-22,1,0,0
FAUG828721402,789721,26-Aug-22,1,0,0
FAUG829122403,789122,26-Aug-22,1,0,0
FAUG829122502,789122,26-Aug-22,1,0,0
FAUG828122602,789122,26-Aug-22,1,0,0
FAUG827220402,789220,26-Aug-22,1,0,0
FAUG829520203,789520,26-Aug-22,1,0,0
FAUG829501202,789501,26-Aug-22,1,0,0
FAUG827603102,789603,26-Aug-22,1,0,0
FAUG828403201,789403,26-Aug-22,1,0,0
FAUG829403503,789403,26-Aug-22,1,0,0
FAUG827421201,789421,26-Aug-22,1,0,0
FAUG827303603,789303,26-Aug-22,1,0,0
FAUG828321102,789321,26-Aug-22,0,0,0
FAUG828622402,789622,26-Aug-22,0,0,0
FAUG829101202,789101,26-Aug-22,0,0,0
FAUG827721101,789721,26-Aug-22,0,0,0
FAUG829102401,789102,26-Aug-22,0,0,0
FAUG827401203,789401,26-Aug-22,0,0,0
FAUG828221402,789221,26-Aug-22,0,0,0
FAUG829103502,789103,26-Aug-22,0,0,0
FAUG827103503,789103,26-Aug-22,0,0,0
FAUG828903203,789903,26-Aug-22,0,0,0
FAUG827702202,789702,26-Aug-22,0,0,0
FAUG828521402,789521,26-Aug-22,0,0,0
FAUG829522301,789522,26-Aug-22,0,0,0
FAUG827522302,789522,26-Aug-22,0,0,0
FAUG828422503,789422,26-Aug-22,0,0,0
FAUG829121103,789121,26-Aug-22,0,0,0
FAUG827121601,789121,26-Aug-22,0,0,0
FAUG829121502,789121,26-Aug-22,0,0,0
FAUG829420302,789420,26-Aug-22,0,0,0
FAUG829420401,789420,26-Aug-22,0,0,0
FAUG827420603,789420,26-Aug-22,0,0,0
FAUG828520502,789520,26-Aug-22,0,0,0
FAUG829520502,789520,26-Aug-22,0,0,0
FAUG828421302,789421,26-Aug-22,0,0,0
FAUG829421501,789421,26-Aug-22,0,0,0
FAUG828421201,789421,26-Aug-22,0,0,0
FAUG829421602,789421,26-Aug-22,0,0,0
FAUG827122402,789122,26-Aug-22,0,0,0
FAUG829122602,789122,26-Aug-22,0,0,0
FAUG827122201,789122,26-Aug-22,0,0,0
FAUG828122502,789122,26-Aug-22,0,0,0
FAUG827422502,789422,26-Aug-22,0,1,0
FAUG827422303,789422,26-Aug-22,0,1,0
FAUG827422402,789422,26-Aug-22,0,1,0
FAUG829422202,789422,26-Aug-22,0,1,0
FAUG827421102,789421,26-Aug-22,0,1,0
FAUG828421502,789421,26-Aug-22,0,1,0
FAUG828122501,789122,26-Aug-22,0,1,0
FAUG829122203,789122,26-Aug-22,0,1,0
FAUG827720102,789720,26-Aug-22,0,1,0
FAUG828303302,789303,26-Aug-22,0,1,0
FAUG827303602,789303,26-Aug-22,0,1,0
FAUG829320303,789320,26-Aug-22,0,1,0
FAUG827203503,789203,26-Aug-22,0,1,0
FAUG829721302,789721,26-Aug-22,0,1,0
FAUG829721503,789721,26-Aug-22,0,1,0
FAUG829321602,789321,26-Aug-22,0,1,0
FAUG828503502,789503,26-Aug-22,0,1,0
FAUG829622601,789622,26-Aug-22,0,1,0
FAUG827202401,789202,26-Aug-22,0,1,0
FAUG829202501,789202,26-Aug-22,0,1,0
FAUG827202601,789202,26-Aug-22,0,1,0
FAUG827902103,789902,26-Aug-22,0,1,0
FAUG828902101,789902,26-Aug-22,0,1,0
FAUG827703403,789703,26-Aug-22,0,1,0
FAUG829220602,789220,26-Aug-22,0,1,0
FAUG829401502,789401,26-Aug-22,0,1,0
FAUG827402401,789402,26-Aug-22,0,1,0
FAUG829403202,789403,26-Aug-22,0,1,0
FAUG828702603,789702,26-Aug-22,0,1,0
FAUG827522203,789522,26-Aug-22,0,1,0
FAUG828522201,789522,26-Aug-22,0,1,0
FAUG829522403,789522,26-Aug-22,0,1,0
FAUG829522503,789522,26-Aug-22,0,1,0
FAUG827521601,789521,26-Aug-22,0,1,0
FAUG828521501,789521,26-Aug-22,0,1,0
FAUG828121303,789121,26-Aug-22,0,1,0
FAUG828121603,789121,26-Aug-22,0,1,0
FAUG827121602,789121,26-Aug-22,0,1,0
FAUG827121101,789121,26-Aug-22,0,1,0
FAUG828420301,789420,26-Aug-22,0,1,0
FAUG827420401,789420,26-Aug-22,0,1,0
FAUG828420401,789420,26-Aug-22,0,1,0
FAUG829420403,789420,26-Aug-22,0,1,0
FAUG828402403,789402,26-Aug-22,1,1,1
FAUG827622402,789622,26-Aug-22,1,1,1
FAUG827622603,789622,26-Aug-22,1,1,1
FAUG829622502,789622,26-Aug-22,1,1,1
FAUG829221502,789221,26-Aug-22,1,1,1
FAUG827221502,789221,26-Aug-22,1,1,1
FAUG829721402,789721,26-Aug-22,1,1,1
FAUG828503401,789503,26-Aug-22,1,1,1
FAUG829503401,789503,26-Aug-22,1,1,1
FAUG827503601,789503,26-Aug-22,1,1,1
FAUG828501103,789501,26-Aug-22,1,1,1
FAUG829501201,789501,26-Aug-22,1,1,1
FAUG829401301,789401,26-Aug-22,1,1,1
FAUG829401202,789401,26-Aug-22,1,1,1
FAUG828401403,789401,26-Aug-22,1,1,1
FAUG828720602,789720,26-Aug-22,1,1,1
FAUG829720603,789720,26-Aug-22,1,1,1
FAUG828720303,789720,26-Aug-22,1,1,1
FAUG827720101,789720,26-Aug-22,1,1,1
FAUG828902601,789902,26-Aug-22,1,1,1
FAUG829902503,789902,26-Aug-22,1,1,1
FAUG827902403,789902,26-Aug-22,1,1,1
FAUG829220301,789220,26-Aug-22,1,1,1
FAUG829220501,789220,26-Aug-22,1,1,1
FAUG828220601,789220,26-Aug-22,1,1,1
FAUG829621103,789621,26-Aug-22,1,1,1
FAUG828621602,789621,26-Aug-22,1,1,1
FAUG829101602,789101,26-Aug-22,1,1,1
FAUG827321202,789321,26-Aug-22,1,1,1
FAUG827203603,789203,26-Aug-22,1,1,1
FAUG828102201,789102,26-Aug-22,1,1,1
FAUG828301401,789301,26-Aug-22,1,1,1
FAUG829301601,789301,26-Aug-22,1,1,1
FAUG827201303,789201,26-Aug-22,1,1,1
FAUG828201401,789201,26-Aug-22,1,1,1
FAUG828121501,789121,26-Aug-22,1,1,1
FAUG828121201,789121,26-Aug-22,1,1,1
FAUG829121602,789121,26-Aug-22,1,1,1
FAUG828522303,789522,26-Aug-22,1,1,1
FAUG827521302,789521,26-Aug-22,1,1,1
FAUG827122502,789122,26-Aug-22,1,1,1
FAUG828103301,789103,26-Aug-22,1,1,1
FAUG827103302,789103,26-Aug-22,1,1,1
FAUG827403302,789403,26-Aug-22,1,1,1
FAUG827403502,789403,26-Aug-22,1,1,1
FAUG829303401,789303,26-Aug-22,1,1,1
FAUG828303503,789303,26-Aug-22,1,1,1
FAUG827703501,789703,26-Aug-22,1,1,1
FAUG828703603,789703,26-Aug-22,1,1,1
FAUG829603503,789603,26-Aug-22,1,1,1
FAUG827603402,789603,26-Aug-22,1,1,1
FAUG828603501,789603,26-Aug-22,1,1,1
FAUG829103603,789103,27-Aug-22,1,0,0
FAUG828103101,789103,27-Aug-22,1,0,0
FAUG829903402,789903,27-Aug-22,1,0,0
FAUG829702602,789702,27-Aug-22,1,0,0
FAUG830702101,789702,27-Aug-22,1,0,0
FAUG830601303,789601,27-Aug-22,1,0,0
FAUG828601102,789601,27-Aug-22,1,0,0
FAUG829601603,789601,27-Aug-22,1,0,0
FAUG829203601,789203,27-Aug-22,1,0,0
FAUG828621102,789621,27-Aug-22,1,0,0
FAUG829621601,789621,27-Aug-22,1,0,0
FAUG830101502,789101,27-Aug-22,1,0,0
FAUG829101402,789101,27-Aug-22,1,0,0
FAUG828101503,789101,27-Aug-22,1,0,0
FAUG830102402,789102,27-Aug-22,1,0,0
FAUG829102603,789102,27-Aug-22,1,0,0
FAUG828102101,789102,27-Aug-22,1,0,0
FAUG830902403,789902,27-Aug-22,1,0,0
FAUG829902403,789902,27-Aug-22,1,0,0
FAUG828201503,789201,27-Aug-22,1,0,0
FAUG828202403,789202,27-Aug-22,1,0,0
FAUG829202203,789202,27-Aug-22,1,0,0
FAUG828202601,789202,27-Aug-22,1,0,0
FAUG828321503,789321,27-Aug-22,1,0,0
FAUG828402401,789402,27-Aug-22,1,0,0
FAUG829720601,789720,27-Aug-22,1,0,0
FAUG828401502,789401,27-Aug-22,1,0,0
FAUG829622501,789622,27-Aug-22,1,0,0
FAUG829320203,789320,27-Aug-22,1,0,0
FAUG830721603,789721,27-Aug-22,1,0,0
FAUG828721503,789721,27-Aug-22,1,0,0
FAUG828122403,789122,27-Aug-22,1,0,0
FAUG828220603,789220,27-Aug-22,1,0,0
FAUG830520503,789520,27-Aug-22,1,0,0
FAUG828501601,789501,27-Aug-22,1,0,0
FAUG830501603,789501,27-Aug-22,1,0,0
FAUG828501201,789501,27-Aug-22,1,0,0
FAUG829501403,789501,27-Aug-22,1,0,0
FAUG829503501,789503,27-Aug-22,1,0,0
FAUG830503202,789503,27-Aug-22,1,0,0
FAUG829603603,789603,27-Aug-22,1,0,0
FAUG830603201,789603,27-Aug-22,1,0,0
FAUG829403602,789403,27-Aug-22,1,0,0
FAUG830421403,789421,27-Aug-22,1,0,0
FAUG828303402,789303,27-Aug-22,1,0,0
FAUG829303601,789303,27-Aug-22,1,0,0
FAUG828420502,789420,27-Aug-22,1,0,0
FAUG830201301,789201,27-Aug-22,0,0,0
FAUG829703102,789703,27-Aug-22,0,0,0
FAUG829622302,789622,27-Aug-22,0,0,0
FAUG828320403,789320,27-Aug-22,0,0,0
FAUG830320202,789320,27-Aug-22,0,0,0
FAUG830102501,789102,27-Aug-22,0,0,0
FAUG828401301,789401,27-Aug-22,0,0,0
FAUG830221102,789221,27-Aug-22,0,0,0
FAUG829601302,789601,27-Aug-22,0,0,0
FAUG828601202,789601,27-Aug-22,0,0,0
FAUG830702603,789702,27-Aug-22,0,0,0
FAUG828521603,789521,27-Aug-22,0,0,0
FAUG829422402,789422,27-Aug-22,0,0,0
FAUG829422102,789422,27-Aug-22,0,0,0
FAUG830422402,789422,27-Aug-22,0,0,0
FAUG829420602,789420,27-Aug-22,0,0,0
FAUG830420601,789420,27-Aug-22,0,0,0
FAUG828420602,789420,27-Aug-22,0,0,0
FAUG830520602,789520,27-Aug-22,0,0,0
FAUG828520401,789520,27-Aug-22,0,0,0
FAUG830520502,789520,27-Aug-22,0,0,0
FAUG828421301,789421,27-Aug-22,0,0,0
FAUG829421201,789421,27-Aug-22,0,0,0
FAUG829122601,789122,27-Aug-22,0,0,0
FAUG828122402,789122,27-Aug-22,0,0,0
FAUG829122501,789122,27-Aug-22,0,0,0
FAUG830122203,789122,27-Aug-22,0,0,0
FAUG829122603,789122,27-Aug-22,0,0,0
FAUG828422301,789422,27-Aug-22,0,1,0
FAUG830422603,789422,27-Aug-22,0,1,0
FAUG828422401,789422,27-Aug-22,0,1,0
FAUG828301501,789301,27-Aug-22,0,1,0
FAUG830421601,789421,27-Aug-22,0,1,0
FAUG828122201,789122,27-Aug-22,0,1,0
FAUG828122603,789122,27-Aug-22,0,1,0
FAUG829720102,789720,27-Aug-22,0,1,0
FAUG830720303,789720,27-Aug-22,0,1,0
FAUG829720101,789720,27-Aug-22,0,1,0
FAUG829203402,789203,27-Aug-22,0,1,0
FAUG828203202,789203,27-Aug-22,0,1,0
FAUG829721103,789721,27-Aug-22,0,1,0
FAUG828721403,789721,27-Aug-22,0,1,0
FAUG829221301,789221,27-Aug-22,0,1,0
FAUG828520601,789520,27-Aug-22,0,1,0
FAUG828503302,789503,27-Aug-22,0,1,0
FAUG829622303,789622,27-Aug-22,0,1,0
FAUG828622503,789622,27-Aug-22,0,1,0
FAUG830202603,789202,27-Aug-22,0,1,0
FAUG828902402,789902,27-Aug-22,0,1,0
FAUG828101203,789101,27-Aug-22,0,1,0
FAUG829501103,789501,27-Aug-22,0,1,0
FAUG828703303,789703,27-Aug-22,0,1,0
FAUG828201102,789201,27-Aug-22,0,1,0
FAUG829401302,789401,27-Aug-22,0,1,0
FAUG828401602,789401,27-Aug-22,0,1,0
FAUG829402301,789402,27-Aug-22,0,1,0
FAUG828402103,789402,27-Aug-22,0,1,0
FAUG829402403,789402,27-Aug-22,0,1,0
FAUG830403602,789403,27-Aug-22,0,1,0
FAUG829601503,789601,27-Aug-22,0,1,0
FAUG829103403,789103,27-Aug-22,0,1,0
FAUG829522103,789522,27-Aug-22,0,1,0
FAUG828522402,789522,27-Aug-22,0,1,0
FAUG828521502,789521,27-Aug-22,0,1,0
FAUG828121601,789121,27-Aug-22,0,1,0
FAUG829121101,789121,27-Aug-22,0,1,0
FAUG828420302,789420,27-Aug-22,0,1,0
FAUG830420502,789420,27-Aug-22,0,1,0
FAUG828420203,789420,27-Aug-22,0,1,0
FAUG830420503,789420,27-Aug-22,0,1,0
FAUG830402201,789402,27-Aug-22,1,1,1
FAUG829402601,789402,27-Aug-22,1,1,1
FAUG830622502,789622,27-Aug-22,1,1,1
FAUG828622502,789622,27-Aug-22,1,1,1
FAUG828221102,789221,27-Aug-22,1,1,1
FAUG829221102,789221,27-Aug-22,1,1,1
FAUG829721601,789721,27-Aug-22,1,1,1
FAUG830320301,789320,27-Aug-22,1,1,1
FAUG830320503,789320,27-Aug-22,1,1,1
FAUG828320502,789320,27-Aug-22,1,1,1
FAUG830503503,789503,27-Aug-22,1,1,1
FAUG828401501,789401,27-Aug-22,1,1,1
FAUG830401403,789401,27-Aug-22,1,1,1
FAUG829401403,789401,27-Aug-22,1,1,1
FAUG828720103,789720,27-Aug-22,1,1,1
FAUG830720602,789720,27-Aug-22,1,1,1
FAUG830220203,789220,27-Aug-22,1,1,1
FAUG830220403,789220,27-Aug-22,1,1,1
FAUG830621303,789621,27-Aug-22,1,1,1
FAUG829321102,789321,27-Aug-22,1,1,1
FAUG830321403,789321,27-Aug-22,1,1,1
FAUG829203302,789203,27-Aug-22,1,1,1
FAUG830203302,789203,27-Aug-22,1,1,1
FAUG828102601,789102,27-Aug-22,1,1,1
FAUG829301501,789301,27-Aug-22,1,1,1
FAUG830301203,789301,27-Aug-22,1,1,1
FAUG830201201,789201,27-Aug-22,1,1,1
FAUG829201603,789201,27-Aug-22,1,1,1
FAUG830201603,789201,27-Aug-22,1,1,1
FAUG829201601,789201,27-Aug-22,1,1,1
FAUG829420402,789420,27-Aug-22,1,1,1
FAUG828121602,789121,27-Aug-22,1,1,1
FAUG829522501,789522,27-Aug-22,1,1,1
FAUG829422302,789422,27-Aug-22,1,1,1
FAUG828422202,789422,27-Aug-22,1,1,1
FAUG829521302,789521,27-Aug-22,1,1,1
FAUG828521601,789521,27-Aug-22,1,1,1
FAUG828702601,789702,27-Aug-22,1,1,1
FAUG830103401,789103,27-Aug-22,1,1,1
FAUG828103403,789103,27-Aug-22,1,1,1
FAUG828903201,789903,27-Aug-22,1,1,1
FAUG830403501,789403,27-Aug-22,1,1,1
FAUG829403303,789403,27-Aug-22,1,1,1
FAUG830202302,789202,27-Aug-22,1,1,1
FAUG830303402,789303,27-Aug-22,1,1,1
FAUG828303203,789303,27-Aug-22,1,1,1
FAUG828703201,789703,27-Aug-22,1,1,1
FAUG830703501,789703,27-Aug-22,1,1,1
FAUG830103403,789103,28-Aug-22,1,0,0
FAUG830103601,789103,28-Aug-22,1,0,0
FAUG829903603,789903,28-Aug-22,1,0,0
FAUG830903402,789903,28-Aug-22,1,0,0
FAUG831903601,789903,28-Aug-22,1,0,0
FAUG831903603,789903,28-Aug-22,1,0,0
FAUG829903403,789903,28-Aug-22,1,0,0
FAUG830702401,789702,28-Aug-22,1,0,0
FAUG829702501,789702,28-Aug-22,1,0,0
FAUG829702203,789702,28-Aug-22,1,0,0
FAUG829601602,789601,28-Aug-22,1,0,0
FAUG831601601,789601,28-Aug-22,1,0,0
FAUG830601601,789601,28-Aug-22,1,0,0
FAUG831601101,789601,28-Aug-22,1,0,0
FAUG830301602,789301,28-Aug-22,1,0,0
FAUG829301401,789301,28-Aug-22,1,0,0
FAUG831203603,789203,28-Aug-22,1,0,0
FAUG829621301,789621,28-Aug-22,1,0,0
FAUG831621103,789621,28-Aug-22,1,0,0
FAUG831621403,789621,28-Aug-22,1,0,0
FAUG831101403,789101,28-Aug-22,1,0,0
FAUG831902402,789902,28-Aug-22,1,0,0
FAUG830201401,789201,28-Aug-22,1,0,0
FAUG831201302,789201,28-Aug-22,1,0,0
FAUG829202503,789202,28-Aug-22,1,0,0
FAUG830202601,789202,28-Aug-22,1,0,0
FAUG829321402,789321,28-Aug-22,1,0,0
FAUG831402303,789402,28-Aug-22,1,0,0
FAUG830402602,789402,28-Aug-22,1,0,0
FAUG830720502,789720,28-Aug-22,1,0,0
FAUG831720603,789720,28-Aug-22,1,0,0
FAUG829221103,789221,28-Aug-22,1,0,0
FAUG830221501,789221,28-Aug-22,1,0,0
FAUG831703503,789703,28-Aug-22,1,0,0
FAUG829703603,789703,28-Aug-22,1,0,0
FAUG830703201,789703,28-Aug-22,1,0,0
FAUG830401503,789401,28-Aug-22,1,0,0
FAUG829622402,789622,28-Aug-22,1,0,0
FAUG830320402,789320,28-Aug-22,1,0,0
FAUG829320502,789320,28-Aug-22,1,0,0
FAUG831721503,789721,28-Aug-22,1,0,0
FAUG830721201,789721,28-Aug-22,1,0,0
FAUG829721101,789721,28-Aug-22,1,0,0
FAUG830122601,789122,28-Aug-22,1,0,0
FAUG829220503,789220,28-Aug-22,1,0,0
FAUG831220603,789220,28-Aug-22,1,0,0
FAUG829520402,789520,28-Aug-22,1,0,0
FAUG830520203,789520,28-Aug-22,1,0,0
FAUG829501603,789501,28-Aug-22,1,0,0
FAUG831503403,789503,28-Aug-22,1,0,0
FAUG830503203,789503,28-Aug-22,1,0,0
FAUG829503503,789503,28-Aug-22,1,0,0
FAUG830603603,789603,28-Aug-22,1,0,0
FAUG829403601,789403,28-Aug-22,1,0,0
FAUG830421101,789421,28-Aug-22,1,0,0
FAUG831621301,789621,28-Aug-22,0,0,0
FAUG830703401,789703,28-Aug-22,0,0,0
FAUG829221503,789221,28-Aug-22,0,0,0
FAUG829503601,789503,28-Aug-22,0,0,0
FAUG831103301,789103,28-Aug-22,0,0,0
FAUG831601401,789601,28-Aug-22,0,0,0
FAUG830601602,789601,28-Aug-22,0,0,0
FAUG830601101,789601,28-Aug-22,0,0,0
FAUG830903601,789903,28-Aug-22,0,0,0
FAUG829702103,789702,28-Aug-22,0,0,0
FAUG830521603,789521,28-Aug-22,0,0,0
FAUG829522502,789522,28-Aug-22,0,0,0
FAUG829522601,789522,28-Aug-22,0,0,0
FAUG830522202,789522,28-Aug-22,0,0,0
FAUG830422101,789422,28-Aug-22,0,0,0
FAUG830121103,789121,28-Aug-22,0,0,0
FAUG830121402,789121,28-Aug-22,0,0,0
FAUG831520103,789520,28-Aug-22,0,0,0
FAUG829520102,789520,28-Aug-22,0,0,0
FAUG830520401,789520,28-Aug-22,0,0,0
FAUG831520203,789520,28-Aug-22,0,0,0
FAUG829520503,789520,28-Aug-22,0,0,0
FAUG830421602,789421,28-Aug-22,0,0,0
FAUG829421403,789421,28-Aug-22,0,0,0
FAUG831421302,789421,28-Aug-22,0,0,0
FAUG830421402,789421,28-Aug-22,0,0,0
FAUG831421503,789421,28-Aug-22,0,0,0
FAUG830122502,789122,28-Aug-22,0,0,0
FAUG830122501,789122,28-Aug-22,0,0,0
FAUG829122503,789122,28-Aug-22,0,0,0
